subject_id,record_id,code_id,anchor_index,anchor_seconds,amplitude_mad,interval_jitter_fraction,local_mad_uv,injection_samples,maximum_matched_score,detected_start_seconds,detected_time_scale,paired_perturbation_seed,engineering_check_only
SC32,SC4322E0,iso8_matched,11,45295.0,4.0,0.15,7.695011075052113,649,0.4685259932624969,45294.3,1.0,7984368627733550094,True
SC32,SC4322E0,iso8_matched,12,50325.0,4.0,0.15,19.036556706470943,696,0.9464440178719055,50324.95,1.1,7984368627733550094,True
SC32,SC4322E0,iso8_matched,13,50525.0,4.0,0.15,19.6667603645337,630,0.7640396244515308,50524.55,0.9,7984368627733550094,True
SC32,SC4322E0,iso8_matched,14,51377.0,4.0,0.15,8.83311962353191,726,0.8998664778528612,51377.2,1.1,7984368627733550094,True
SC32,SC4322E0,iso8_matched,15,55147.0,4.0,0.15,10.421091602484516,695,0.8609826930309045,55146.9,1.1,7984368627733550094,True
SC32,SC4322E0,iso8_matched,16,55280.0,4.0,0.15,11.58249164452104,667,0.0,,,7984368627733550094,True
SC32,SC4322E0,iso8_matched,17,55472.0,4.0,0.15,17.575226931264393,712,0.7058798131967862,55472.75,1.1,7984368627733550094,True
SC32,SC4322E0,iso8_matched,18,56212.0,4.0,0.15,14.723652866558304,667,0.8359643598676252,56212.05,1.0,7984368627733550094,True
SC32,SC4322E0,iso8_matched,19,56467.0,4.0,0.15,23.432718266522652,704,0.9412323309503899,56467.0,1.1,7984368627733550094,True
SC32,SC4322E0,sync8_c0,0,31795.0,4.0,0.15,22.07757418079264,617,0.9615920074203446,31795.0,0.9,7984368627733550094,True
SC32,SC4322E0,sync8_c0,1,32525.0,4.0,0.15,25.021505206337714,630,0.42262626490288036,32524.55,1.2,7984368627733550094,True
SC32,SC4322E0,sync8_c0,2,32731.0,4.0,0.15,24.185041300540803,671,0.7827000448614523,32731.0,1.0,7984368627733550094,True
SC32,SC4322E0,sync8_c0,3,37774.0,4.0,0.15,10.661884026406032,622,0.7454938516685881,37774.05,0.9,7984368627733550094,True
SC32,SC4322E0,sync8_c0,4,37943.0,4.0,0.15,15.516637529945864,686,0.6378516796453091,37942.95,1.1,7984368627733550094,True
SC32,SC4322E0,sync8_c0,5,38122.0,4.0,0.15,22.806849751528972,693,0.7088026710740053,38122.15,1.0,7984368627733550094,True
SC32,SC4322E0,sync8_c0,6,38683.0,4.0,0.15,16.493960583188795,692,0.9284821204719839,38683.05,1.1,7984368627733550094,True
SC32,SC4322E0,sync8_c0,7,38800.0,4.0,0.15,18.7637919294972,664,0.8470018638108424,38800.0,1.0,7984368627733550094,True
SC32,SC4322E0,sync8_c0,8,43892.0,4.0,0.15,35.064303735921364,597,0.9087064657269038,43891.9,0.9,7984368627733550094,True
SC32,SC4322E0,sync8_c0,9,44056.0,4.0,0.15,30.625375654584776,616,0.7208392249971288,44056.05,0.9,7984368627733550094,True
SC32,SC4322E0,sync8_c0,10,44373.0,4.0,0.15,35.04959800675562,658,0.8224397604650193,44373.05,1.0,7984368627733550094,True
SC32,SC4322E0,sync8_c0,11,45295.0,4.0,0.15,7.695011075052113,654,0.4902493545784161,45294.55,1.2,7984368627733550094,True
SC32,SC4322E0,sync8_c0,12,50325.0,4.0,0.15,19.036556706470943,693,0.9400398493548296,50325.0,1.1,7984368627733550094,True
SC32,SC4322E0,sync8_c0,13,50525.0,4.0,0.15,19.6667603645337,629,0.8404819767584937,50525.1,0.9,7984368627733550094,True
SC32,SC4322E0,sync8_c0,14,51377.0,4.0,0.15,8.83311962353191,721,0.8721922191022288,51377.25,1.1,7984368627733550094,True
SC32,SC4322E0,sync8_c0,15,55147.0,4.0,0.15,10.421091602484516,691,0.8284198494822559,55146.95,1.1,7984368627733550094,True
SC32,SC4322E0,sync8_c0,16,55280.0,4.0,0.15,11.58249164452104,657,0.3655337166730953,55280.05,1.0,7984368627733550094,True
SC32,SC4322E0,sync8_c0,17,55472.0,4.0,0.15,17.575226931264393,712,0.6719180687606079,55472.05,1.1,7984368627733550094,True
SC32,SC4322E0,sync8_c0,18,56212.0,4.0,0.15,14.723652866558304,671,0.770535029012924,56211.85,1.1,7984368627733550094,True
SC32,SC4322E0,sync8_c0,19,56467.0,4.0,0.15,23.432718266522652,698,0.9468535325535747,56467.05,1.1,7984368627733550094,True
SC33,SC4331F0,iso8_matched,0,31598.0,4.0,0.15,9.973913989718003,685,0.7424270389363841,31598.05,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,1,31886.0,4.0,0.15,21.638684908385695,728,0.9209817154888311,31886.05,1.1,7910107741560191056,True
SC33,SC4331F0,iso8_matched,2,31999.0,4.0,0.15,20.20304863155833,711,0.9573689077785529,31998.9,1.1,7910107741560191056,True
SC33,SC4331F0,iso8_matched,3,32175.0,4.0,0.15,15.116816799483704,663,0.8266373058720897,32175.05,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,4,32425.0,4.0,0.15,11.872050220078384,671,0.9175047589335038,32425.0,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,5,32625.0,4.0,0.15,9.735756232312765,668,0.9173108103708169,32625.05,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,6,32830.0,4.0,0.15,9.558184752036002,742,0.4362915453597523,32830.7,1.2,7910107741560191056,True
SC33,SC4331F0,iso8_matched,7,32960.0,4.0,0.15,11.082972210911887,660,0.9238848398940823,32959.95,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,8,40675.0,4.0,0.15,8.659359496860205,615,0.9148661405671658,40675.0,0.9,7910107741560191056,True
SC33,SC4331F0,iso8_matched,9,40832.0,4.0,0.15,8.967372852984564,661,0.8769987687301252,40832.0,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,10,41048.0,4.0,0.15,11.236738889239607,650,0.914765610201806,41048.05,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,11,41197.0,4.0,0.15,10.878562822409409,671,0.956760916828428,41197.05,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,12,45011.0,4.0,0.15,10.507931213675265,685,0.8564126066498148,45010.9,1.1,7910107741560191056,True
SC33,SC4331F0,iso8_matched,13,45158.0,4.0,0.15,13.308430830756583,646,0.5609676659707071,45157.6,0.9,7910107741560191056,True
SC33,SC4331F0,iso8_matched,14,45451.0,4.0,0.15,15.21636441375606,642,0.9000219670836404,45450.85,1.0,7910107741560191056,True
SC33,SC4331F0,iso8_matched,15,48565.0,4.0,0.15,7.278904973033875,731,0.9337441077470715,48565.1,1.1,7910107741560191056,True
SC33,SC4331F0,iso8_matched,16,48726.0,4.0,0.15,10.808066305460525,735,0.8117729037414729,48726.05,1.1,7910107741560191056,True
SC33,SC4331F0,iso8_matched,17,48826.0,4.0,0.15,13.714895466682867,726,0.8483733876940313,48826.15,1.1,7910107741560191056,True
SC33,SC4331F0,iso8_matched,18,49248.0,4.0,0.15,21.444888379761196,725,0.8946965064331414,49247.25,1.1,7910107741560191056,True
SC33,SC4331F0,iso8_matched,19,49989.0,4.0,0.15,10.949176815948542,670,0.9193967019243964,49989.05,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,0,31598.0,4.0,0.15,9.973913989718003,686,0.7912040740604983,31598.1,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,1,31886.0,4.0,0.15,21.638684908385695,730,0.9117068575984325,31886.15,1.1,7910107741560191056,True
SC33,SC4331F0,sync8_c0,2,31999.0,4.0,0.15,20.20304863155833,715,0.9340300288108369,31999.0,1.1,7910107741560191056,True
SC33,SC4331F0,sync8_c0,3,32175.0,4.0,0.15,15.116816799483704,663,0.7925317519769359,32175.05,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,4,32425.0,4.0,0.15,11.872050220078384,673,0.9362583791974873,32425.05,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,5,32625.0,4.0,0.15,9.735756232312765,677,0.891316359779003,32624.85,1.1,7910107741560191056,True
SC33,SC4331F0,sync8_c0,6,32830.0,4.0,0.15,9.558184752036002,740,0.5653195702162944,32830.65,1.2,7910107741560191056,True
SC33,SC4331F0,sync8_c0,7,32960.0,4.0,0.15,11.082972210911887,665,0.9137824299603527,32960.0,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,8,40675.0,4.0,0.15,8.659359496860205,620,0.9056304921477567,40675.0,0.9,7910107741560191056,True
SC33,SC4331F0,sync8_c0,9,40832.0,4.0,0.15,8.967372852984564,665,0.8333153572093633,40832.05,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,10,41048.0,4.0,0.15,11.236738889239607,647,0.9137416768287917,41048.0,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,11,41197.0,4.0,0.15,10.878562822409409,675,0.9475573520339337,41197.1,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,12,45011.0,4.0,0.15,10.507931213675265,680,0.8547640155607253,45010.95,1.1,7910107741560191056,True
SC33,SC4331F0,sync8_c0,13,45158.0,4.0,0.15,13.308430830756583,655,0.6801638858519777,45158.0,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,14,45451.0,4.0,0.15,15.21636441375606,642,0.8930115523897667,45450.85,1.0,7910107741560191056,True
SC33,SC4331F0,sync8_c0,15,48565.0,4.0,0.15,7.278904973033875,728,0.9376219729834913,48565.15,1.1,7910107741560191056,True
SC33,SC4331F0,sync8_c0,16,48726.0,4.0,0.15,10.808066305460525,738,0.7515233038451773,48725.9,1.2,7910107741560191056,True
SC33,SC4331F0,sync8_c0,17,48826.0,4.0,0.15,13.714895466682867,722,0.7544187719454405,48826.15,1.1,7910107741560191056,True
SC33,SC4331F0,sync8_c0,18,49248.0,4.0,0.15,21.444888379761196,724,0.8123108559357066,49248.1,1.1,7910107741560191056,True
SC33,SC4331F0,sync8_c0,19,49989.0,4.0,0.15,10.949176815948542,673,0.9028050488741883,49989.1,1.0,7910107741560191056,True
SC33,SC4332F0,iso8_matched,0,26115.0,4.0,0.15,11.419443119728282,767,0.9453978385821564,26114.95,1.2,10321235817630418605,True
SC33,SC4332F0,iso8_matched,1,26256.0,4.0,0.15,10.654621617243858,704,0.8428749737878442,26255.9,1.1,10321235817630418605,True
SC33,SC4332F0,iso8_matched,2,26551.0,4.0,0.15,14.736861478137598,664,0.8986073833158261,26551.0,1.0,10321235817630418605,True
SC33,SC4332F0,iso8_matched,3,26759.0,4.0,0.15,13.561452931542982,678,0.8349467333041571,26758.85,1.1,10321235817630418605,True
SC33,SC4332F0,iso8_matched,4,26872.0,4.0,0.15,13.601871559798179,714,0.774091178787088,26872.05,1.1,10321235817630418605,True
SC33,SC4332F0,iso8_matched,5,32730.0,4.0,0.15,10.282963162309363,698,0.3985421962045871,32729.35,1.2,10321235817630418605,True
SC33,SC4332F0,iso8_matched,6,38194.0,4.0,0.15,9.792022232367351,729,0.9205116677408304,38194.05,1.1,10321235817630418605,True
SC33,SC4332F0,iso8_matched,7,38417.0,4.0,0.15,12.621278452367855,673,0.9257478958407661,38417.05,1.0,10321235817630418605,True
SC33,SC4332F0,iso8_matched,8,38539.0,4.0,0.15,15.314660476894502,627,0.8783651474523027,38538.95,1.0,10321235817630418605,True
SC33,SC4332F0,iso8_matched,9,38653.0,4.0,0.15,15.562011458610064,642,0.9398556949876639,38652.95,1.0,10321235817630418605,True
SC33,SC4332F0,iso8_matched,10,44629.0,4.0,0.15,8.290525694297122,722,0.8907201266639396,44628.95,1.1,10321235817630418605,True
SC33,SC4332F0,iso8_matched,11,44905.0,4.0,0.15,11.191359610390892,702,0.7576316989230196,44905.15,1.0,10321235817630418605,True
SC33,SC4332F0,iso8_matched,12,45146.0,4.0,0.15,17.751639269695946,733,0.8865360449375045,45145.85,1.2,10321235817630418605,True
SC33,SC4332F0,iso8_matched,13,45207.0,4.0,0.15,17.176206203861376,634,0.8952484694326537,45207.0,1.0,10321235817630418605,True
SC33,SC4332F0,iso8_matched,14,45500.0,4.0,0.15,16.555011598076796,721,0.0,,,10321235817630418605,True
SC33,SC4332F0,iso8_matched,15,45628.0,4.0,0.15,19.262200900103405,677,0.9419153723908953,45628.1,1.0,10321235817630418605,True
SC33,SC4332F0,iso8_matched,16,45748.0,4.0,0.15,15.771930543410534,731,0.9370245132221918,45748.05,1.1,10321235817630418605,True
SC33,SC4332F0,iso8_matched,17,45912.0,4.0,0.15,13.47801924906454,694,0.8822063734191806,45911.9,1.1,10321235817630418605,True
SC33,SC4332F0,iso8_matched,18,45984.0,4.0,0.15,14.325273256154372,707,0.9208208027655685,45983.95,1.1,10321235817630418605,True
SC33,SC4332F0,iso8_matched,19,46080.0,4.0,0.15,16.88265437893033,623,0.9217386161736697,46080.1,0.9,10321235817630418605,True
SC33,SC4332F0,sync8_c0,0,26115.0,4.0,0.15,11.419443119728282,775,0.9714948454534409,26115.0,1.2,10321235817630418605,True
SC33,SC4332F0,sync8_c0,1,26256.0,4.0,0.15,10.654621617243858,707,0.8583703087439272,26255.95,1.1,10321235817630418605,True
SC33,SC4332F0,sync8_c0,2,26551.0,4.0,0.15,14.736861478137598,661,0.8780026850842204,26551.0,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,3,26759.0,4.0,0.15,13.561452931542982,675,0.8616745057292384,26758.95,1.1,10321235817630418605,True
SC33,SC4332F0,sync8_c0,4,26872.0,4.0,0.15,13.601871559798179,707,0.7587684581175634,26872.25,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,5,32730.0,4.0,0.15,10.282963162309363,701,0.4958508941747268,32729.55,1.2,10321235817630418605,True
SC33,SC4332F0,sync8_c0,6,38194.0,4.0,0.15,9.792022232367351,731,0.9219244356756404,38194.1,1.1,10321235817630418605,True
SC33,SC4332F0,sync8_c0,7,38417.0,4.0,0.15,12.621278452367855,670,0.9436028001432983,38417.05,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,8,38539.0,4.0,0.15,15.314660476894502,622,0.8766052047041529,38538.95,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,9,38653.0,4.0,0.15,15.562011458610064,643,0.9178901377461606,38652.95,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,10,44629.0,4.0,0.15,8.290525694297122,726,0.8706751645707596,44629.05,1.1,10321235817630418605,True
SC33,SC4332F0,sync8_c0,11,44905.0,4.0,0.15,11.191359610390892,700,0.8842464991550816,44905.15,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,12,45146.0,4.0,0.15,17.751639269695946,739,0.9175739550147249,45145.9,1.2,10321235817630418605,True
SC33,SC4332F0,sync8_c0,13,45207.0,4.0,0.15,17.176206203861376,630,0.8925019911419502,45206.9,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,14,45500.0,4.0,0.15,16.555011598076796,715,0.5671631738435332,45499.55,1.2,10321235817630418605,True
SC33,SC4332F0,sync8_c0,15,45628.0,4.0,0.15,19.262200900103405,681,0.9064182420556762,45628.1,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,16,45748.0,4.0,0.15,15.771930543410534,731,0.9453620520800207,45748.1,1.1,10321235817630418605,True
SC33,SC4332F0,sync8_c0,17,45912.0,4.0,0.15,13.47801924906454,685,0.8707382042024234,45912.1,1.0,10321235817630418605,True
SC33,SC4332F0,sync8_c0,18,45984.0,4.0,0.15,14.325273256154372,711,0.9451543353436495,45984.05,1.1,10321235817630418605,True
SC33,SC4332F0,sync8_c0,19,46080.0,4.0,0.15,16.88265437893033,623,0.9080298261961484,46080.1,0.9,10321235817630418605,True
SC34,SC4341F0,iso8_matched,0,29830.0,4.0,0.15,11.113253414545714,676,0.8602950036196306,29830.15,1.0,943557460049324973,True
SC34,SC4341F0,iso8_matched,1,29957.0,4.0,0.15,12.70471264092208,676,0.44664926986861914,29957.1,1.0,943557460049324973,True
SC34,SC4341F0,iso8_matched,2,30541.0,4.0,0.15,12.517980345738579,703,0.9275680379781713,30540.9,1.1,943557460049324973,True
SC34,SC4341F0,iso8_matched,3,30700.0,4.0,0.15,12.156891364994435,655,0.9080875683779797,30700.05,1.0,943557460049324973,True
SC34,SC4341F0,iso8_matched,4,30767.0,4.0,0.15,11.788805900449878,684,0.9191769128129724,30766.85,1.1,943557460049324973,True
SC34,SC4341F0,iso8_matched,5,30911.0,4.0,0.15,10.207945602669385,669,0.9074713552305996,30911.05,1.0,943557460049324973,True
SC34,SC4341F0,iso8_matched,6,31190.0,4.0,0.15,6.6162495804436885,735,0.8903485658507777,31189.9,1.2,943557460049324973,True
SC34,SC4341F0,iso8_matched,7,31312.0,4.0,0.15,6.449285053474518,625,0.9088672776394549,31312.1,0.9,943557460049324973,True
SC34,SC4341F0,iso8_matched,8,31595.0,4.0,0.15,6.449413209661392,674,0.8918061834547907,31595.1,1.0,943557460049324973,True
SC34,SC4341F0,iso8_matched,9,36991.0,4.0,0.15,12.105669991804966,641,0.8071353823134517,36990.9,1.0,943557460049324973,True
SC34,SC4341F0,iso8_matched,10,37078.0,4.0,0.15,11.4842263030385,737,0.9145619539594232,37078.15,1.1,943557460049324973,True
SC34,SC4341F0,iso8_matched,11,37276.0,4.0,0.15,13.931102233190975,732,0.7339877869518928,37276.6,1.2,943557460049324973,True
SC34,SC4341F0,iso8_matched,12,43787.0,4.0,0.15,11.642367702287364,598,0.9237635681133625,43787.05,0.9,943557460049324973,True
SC34,SC4341F0,iso8_matched,13,44067.0,4.0,0.15,12.202176721320233,760,0.856029309777834,44066.95,1.2,943557460049324973,True
SC34,SC4341F0,iso8_matched,14,47319.0,4.0,0.15,9.975374282417418,774,0.9661112186110206,47319.05,1.2,943557460049324973,True
SC34,SC4341F0,iso8_matched,15,47785.0,4.0,0.15,17.673362172455757,625,0.8150832206688511,47785.55,1.0,943557460049324973,True
SC34,SC4341F0,iso8_matched,16,47936.0,4.0,0.15,22.02616772378233,612,0.859454357930381,47936.05,0.9,943557460049324973,True
SC34,SC4341F0,iso8_matched,17,48430.0,4.0,0.15,19.856406424239765,670,0.8728958267072088,48430.1,1.0,943557460049324973,True
SC34,SC4341F0,iso8_matched,18,50677.0,4.0,0.15,9.500451897734699,692,0.0,,,943557460049324973,True
SC34,SC4341F0,iso8_matched,19,51010.0,4.0,0.15,40.26158822281986,626,0.9003026039874396,51009.9,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,0,29830.0,4.0,0.15,11.113253414545714,672,0.8550012109485282,29830.1,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,1,29957.0,4.0,0.15,12.70471264092208,674,0.44532583587353025,29957.1,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,2,30541.0,4.0,0.15,12.517980345738579,713,0.9776322801385515,30541.0,1.1,943557460049324973,True
SC34,SC4341F0,sync8_c0,3,30700.0,4.0,0.15,12.156891364994435,653,0.8786665521370014,30700.05,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,4,30767.0,4.0,0.15,11.788805900449878,682,0.9326423548346094,30766.9,1.1,943557460049324973,True
SC34,SC4341F0,sync8_c0,5,30911.0,4.0,0.15,10.207945602669385,666,0.9028753881743793,30911.0,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,6,31190.0,4.0,0.15,6.6162495804436885,729,0.8511342679633145,31189.95,1.2,943557460049324973,True
SC34,SC4341F0,sync8_c0,7,31312.0,4.0,0.15,6.449285053474518,623,0.8851529726127347,31312.05,0.9,943557460049324973,True
SC34,SC4341F0,sync8_c0,8,31595.0,4.0,0.15,6.449413209661392,672,0.8613485458022072,31595.1,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,9,36991.0,4.0,0.15,12.105669991804966,638,0.7846958007021227,36990.9,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,10,37078.0,4.0,0.15,11.4842263030385,729,0.8953486162766218,37078.2,1.1,943557460049324973,True
SC34,SC4341F0,sync8_c0,11,37276.0,4.0,0.15,13.931102233190975,722,0.7823562496779548,37276.15,1.1,943557460049324973,True
SC34,SC4341F0,sync8_c0,12,43787.0,4.0,0.15,11.642367702287364,598,0.9432453135736161,43787.0,0.9,943557460049324973,True
SC34,SC4341F0,sync8_c0,13,44067.0,4.0,0.15,12.202176721320233,761,0.8983520195312875,44067.0,1.2,943557460049324973,True
SC34,SC4341F0,sync8_c0,14,47319.0,4.0,0.15,9.975374282417418,772,0.9581877801933577,47319.05,1.2,943557460049324973,True
SC34,SC4341F0,sync8_c0,15,47785.0,4.0,0.15,17.673362172455757,629,0.7686831269534481,47784.85,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,16,47936.0,4.0,0.15,22.02616772378233,617,0.8510348721541082,47936.05,0.9,943557460049324973,True
SC34,SC4341F0,sync8_c0,17,48430.0,4.0,0.15,19.856406424239765,664,0.8977035921219986,48430.1,1.0,943557460049324973,True
SC34,SC4341F0,sync8_c0,18,50677.0,4.0,0.15,9.500451897734699,697,0.7362797869514764,50676.95,1.1,943557460049324973,True
SC34,SC4341F0,sync8_c0,19,51010.0,4.0,0.15,40.26158822281986,632,0.9082078668573167,51009.95,1.0,943557460049324973,True
SC34,SC4342F0,iso8_matched,0,36244.0,4.0,0.15,11.341748413046576,686,0.3632024215621454,36244.1,1.0,10451164477731107572,True
SC34,SC4342F0,iso8_matched,1,36441.0,4.0,0.15,20.87458424639991,616,0.7780797826099516,36440.35,0.9,10451164477731107572,True
SC34,SC4342F0,iso8_matched,2,36610.0,4.0,0.15,26.292258159281104,716,0.9530985369748405,36610.0,1.1,10451164477731107572,True
SC34,SC4342F0,iso8_matched,3,36670.0,4.0,0.15,21.74339077362533,763,0.0,,,10451164477731107572,True
SC34,SC4342F0,iso8_matched,4,36790.0,4.0,0.15,20.334969472271467,617,0.8971991104191827,36790.0,0.9,10451164477731107572,True
SC34,SC4342F0,iso8_matched,5,41373.0,4.0,0.15,9.81845829604655,722,0.9013817185777112,41373.0,1.1,10451164477731107572,True
SC34,SC4342F0,iso8_matched,6,41543.0,4.0,0.15,19.97627171328462,703,0.8526021566436982,41542.9,1.1,10451164477731107572,True
SC34,SC4342F0,iso8_matched,7,41683.0,4.0,0.15,21.873778831072443,718,0.9437037574966521,41683.0,1.1,10451164477731107572,True
SC34,SC4342F0,iso8_matched,8,41803.0,4.0,0.15,23.334080756611034,603,0.8853309453924595,41803.05,0.9,10451164477731107572,True
SC34,SC4342F0,iso8_matched,9,41932.0,4.0,0.15,21.76176635409434,641,0.8999916772866098,41931.9,1.0,10451164477731107572,True
SC34,SC4342F0,iso8_matched,10,42137.0,4.0,0.15,22.633611351270257,688,0.0,,,10451164477731107572,True
SC34,SC4342F0,iso8_matched,11,47287.0,4.0,0.15,12.766950476950427,653,0.454020471918682,47286.75,1.1,10451164477731107572,True
SC34,SC4342F0,iso8_matched,12,47592.0,4.0,0.15,18.227144749259782,749,0.9023450440273227,47592.0,1.2,10451164477731107572,True
SC34,SC4342F0,iso8_matched,13,47959.0,4.0,0.15,17.332384455142446,659,0.9313791229130497,47959.1,1.0,10451164477731107572,True
SC34,SC4342F0,iso8_matched,14,48512.0,4.0,0.15,29.32694392631532,620,0.8470874655806249,48512.7,0.9,10451164477731107572,True
SC34,SC4342F0,iso8_matched,15,52188.0,4.0,0.15,11.53463540683562,595,0.668849138694606,52187.9,0.9,10451164477731107572,True
SC34,SC4342F0,iso8_matched,16,53102.0,4.0,0.15,16.558236174533533,648,0.9196515263317409,53101.95,1.0,10451164477731107572,True
SC34,SC4342F0,iso8_matched,17,53253.0,4.0,0.15,10.04880946071078,639,0.6625199145405556,53253.55,1.0,10451164477731107572,True
SC34,SC4342F0,iso8_matched,18,53356.0,4.0,0.15,13.953648819100838,624,0.6209810720945008,53356.4,1.0,10451164477731107572,True
SC34,SC4342F0,iso8_matched,19,53462.0,4.0,0.15,19.33288661258324,687,0.8892123139806817,53461.9,1.1,10451164477731107572,True
SC34,SC4342F0,sync8_c0,0,36244.0,4.0,0.15,11.341748413046576,690,0.5057699782334442,36244.1,1.0,10451164477731107572,True
